table,question,date,response,Total (a),Male (b),Female (c),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),16-24 (d),18-24 (e),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,2,1,1,-,-,1,1,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,3**,1**,2**,-**,-**,2**,1**,-**,1**,-**,-**,2**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,NET: Trust,3,1,2,-,-,2,1,-,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,5 - Trust completely,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,4,3,1,2,-,-,2,1,-,1,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,3,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,Mean,4,4,4,-,-,4,4,-,4,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 66,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 3rd to 5th April 2020,Standard deviation Standard error,0,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,5,3,2,-,1,2,2,-,2,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,6**,3**,3**,-**,1**,3**,1**,-**,1**,1**,-**,3**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,NET: Trust,4,3,1,-,1,1,1,-,1,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,5 - Trust completely,2,1,1,-,1,-,1,-,1,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,4,2,2,-,-,-,1,1,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,3,2,-,2,-,-,2,-,-,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,Mean,3.92,4.44,3.48,-,5,3.29,4.59,-,4.59,5,-,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 7th to 10th May 2020,Standard deviation Standard error,0.94,0.62,1.03,-,-,0.54,-,-,-,-,-,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,6,3,3,1,1,-,2,1,1,3,-,2,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,5**,2**,2**,1**,1**,-**,1**,1**,1**,3**,-**,1**,,,,,,,,,,,,,,1**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,NET: Trust,3,1,2,1,-,-,1,-,-,2,-,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,5 - Trust completely,1,-,1,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,4,2,1,2,1,-,-,1,-,-,2,-,1,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,3,2,2,-,-,1,-,-,1,1,1,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,Mean,3.72,3.26,4.23,4,3,-,4,3,3,3.63,-,4.45,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 73,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 24th to 26th April 2020,Standard deviation Standard error,0.73,0.57,0.56,-,-,-,-,-,-,0.6,-,-,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,1,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,1**,-**,1**,-**,-**,1**,-**,-**,-**,-**,1**,-**,-**,-**,-**,-**,-**,-**,-**,-**,-**,1**,-**,-**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,NET: Trust,1,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,5 - Trust completely,1,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,Mean,5,-,5,-,-,5,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,5,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 11th April 2021,Standard deviation Standard error,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,2,-,2,1,-,1,-,-,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,2**,-**,2**,1**,-**,1**,-**,-**,1**,-**,-**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,NET: Trust,1,-,1,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,5 - Trust completely,1,-,1,1,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,4,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,3,1,-,1,-,-,1,-,-,1,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,Mean,4.18,-,4.18,5,-,3,-,-,3,-,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 83,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 5th to 7th June 2020,Standard deviation Standard error,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,Unweighted base,4,2,2,-,1,-,-,3,2,1,1,-,-,-,-,-,-,-,-,1,1,1,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,Weighted base,4**,2**,2**,-**,1**,-**,-**,3**,2**,1**,1**,-**,-**,-**,-**,-**,-**,-**,-**,1**,1**,1**,1**,-**,4**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,NET: Trust,4,2,2,-,1,-,-,3,2,1,1,-,-,-,-,-,-,-,-,1,1,1,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,5 - Trust completely,2,1,1,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,4,2,1,1,-,1,-,-,1,1,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,Mean,4.47,4.5,4.44,-,4,-,-,4.64,4.5,5,4,-,-,-,-,-,-,-,-,4,4,5,5,-,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 92,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 12th to 14th March 2021,Standard deviation Standard error,0.59,-,-,-,-,-,-,0.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,Unweighted base,8,2,6,1,1,2,2,2,3,3,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,Weighted base,7**,2**,6**,1**,1**,3**,1**,2**,2**,3**,-**,2**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Trust,5,2,4,-,1,3,1,1,2,3,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,5 - Trust completely,4,1,3,-,1,3,*,-,1,2,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,4,1,1,1,-,-,-,1,1,1,1,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,3,2,-,2,1,-,-,-,1,1,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,2,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,1 - Do not trust at all,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,NET: Do not trust,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,Mean,4.22,4.49,4.14,3,5,5,4.49,3.51,4.1,4.72,-,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 75,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 1st to 3rd May 2020,Standard deviation Standard error,0.95,-,1.04,-,-,0,-,-,1.17,0.56,-,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,Unweighted base,2,1,1,-,-,1,-,-,-,2,-,-,-,-,-,1,-,1,-,-,-,-,-,-,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,Weighted base,2**,1**,1**,-**,-**,1**,-**,-**,-**,2**,-**,-**,-**,-**,-**,1**,-**,1**,-**,-**,-**,-**,-**,-**,2**,1**,1**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,NET: Trust,2,1,1,-,-,1,-,-,-,2,-,-,-,-,-,1,-,1,-,-,-,-,-,-,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,5 - Trust completely,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 91,Q5. Trust in the sources for information/news about Coronavirus used in last week: Other 3,ONLINE Fieldwork: 6th to 8th November 2020,4,2,1,1,-,-,1,-,-,-,2,-,-,-,-,-,1,-,1,-,-,-,-,-,-,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
