table,question,date,response,Total (a),Male (b),Female (c),16-24 (d),18-24 (e),25-34 (f),35-44 (g),45-54 (h),55-64 (i),65+ (j),AB (k),C1 (l),C2 (m),DE (n),Scotland (o),North East (p),North West (q),Yorkshire & Humberside (r),West Midlands (s),East Midlands (t),Wales (u),Eastern (v),London (w),South East (x),South West (y),Northern Ireland (z),NET: England (A),Public (A),Private (B),Opinion Influencer (C),Broadcasters (b),NonBBC broadcasters (c),BBC services (d),Newspapers (e),Officials (f),Social Media (g),YouTube (h),Facebook (i),WhatsApp (j),Closed groups (k),Other online news sources (l),Family/ friends/ local ppl (m),Traditional media (n),Nonmainstream media (o),BBC TV (p),BBC Online (q),Direct from Govt (r),Yes (s),No (t),Drink more water (b),Gargle salt water (c),Eat warm food/ drink (d),Put clothes in sun (e),Natural remedies (f),Drink more lemon juice (g),Inhale steam (h),Theories linking Coronavirus to 5G technology (i),What's true/ false (j),Avoid news (k),Mainstream media exaggerating (l),Positive sides of society (m),Confusion (n),Wash hands 20 secs (o),Outside for essentials (p),Social distancing (q),Yes (r),No (s),18-24 (d),25-34 (e),35-44 (f),45-54 (g),55-64 (h),65+ (i),Tier 1 (B),Tier 2 (C),Tier 3 (D)
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you know,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,37,48,32,40,50,16,44,59,59,36,47,56,2,14,9,1,38,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you know,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,36,48,34,43,46,9,35,58,58,30,43,55,2,10,7,1,39,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you don't know,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,15,7,14,16,6,13,19,19,13,10,17,1,1,2,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from official sources such as NHS, Government etc",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,9,4,11,8,4,7,13,13,6,5,10,1,-,1,-,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,10,5,10,7,2,7,12,12,7,7,11,1,2,1,-,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you don't know,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,4,8,9,3,8,11,11,8,7,9,1,1,1,1,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,2,2,4,3,3,4,4,1,*,4,-,-,-,-,4,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,86*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75*,52*,69*,42*,59*,69*,22**,57*,86*,86*,47*,57*,80*,3**,18**,11**,1**,56*,11**,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,-,1,-,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 33,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,I don't notice where the information is coming from,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,1,2,3,1,3,3,3,1,2,3,-,2,-,-,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Unweighted base,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,10,11,21,12,12,51,31,33,19,74,28,79,81,84,87,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,86*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17**,16**,9**,11**,19**,11**,12**,50*,30**,32**,18**,71*,28**,79*,80*,84*,86*,-**,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you know,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,4,7,12,5,8,36,25,24,13,50,24,53,55,58,59,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you know,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,7,7,16,5,8,35,20,24,11,46,18,53,54,55,58,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Opinions from a person you don't know,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,6,5,1,6,11,6,5,5,14,7,17,17,17,19,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from official sources such as NHS, Government etc",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,1,3,2,6,3,5,4,10,3,13,12,12,13,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,2,2,1,1,5,3,4,2,10,6,10,10,10,12,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Facts forwarded/ posted/ shared from a person you don't know,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,3,3,3,2,4,8,3,4,1,7,3,9,10,10,11,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,*,1,1,2,-,*,*,3,1,4,4,4,4,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,-,1,-,1,1,1,1,1,-,1,1,1,1,-,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,Weighted base,86*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17**,16**,9**,11**,19**,11**,12**,50*,30**,32**,18**,71*,28**,79*,80*,84*,86*,-**,,,,,,,,,
Table 34,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 22nd to 24th May 2020,I don't notice where the information is coming from,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,1,-,1,1,1,1,1,-,3,1,3,3,3,3,-,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,Unweighted base,127,71,56,25,23,32,22,14,17,17,51,37,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,Weighted base,132,69*,63*,28**,25**,33**,27**,16**,14**,15**,59*,37*,24**,13**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,Facts forwarded/ posted/ shared from a person you know,91,46,46,16,15,24,19,9,10,13,39,25,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,Opinions from a person you know,84,44,40,20,19,20,14,11,8,11,36,25,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,Facts forwarded/ posted/ shared from a person you don't know,26,15,12,4,4,12,8,-,*,2,13,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,Opinions from a person you don't know,21,14,7,4,4,11,5,1,-,1,12,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from official sources such as NHS, Government etc",16,11,5,4,2,4,3,2,1,1,8,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",13,9,4,1,1,4,5,1,*,1,8,2,*,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",9,7,2,1,1,3,4,-,-,1,4,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",7,4,3,2,2,1,2,-,-,1,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 3rd to 5th April 2020,I don't notice where the information is coming from,7,1,6,2,2,-,4,-,2,-,4,3,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,Unweighted base,96,51,45,18,17,29,16,7,11,15,53,18,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,Weighted base,97*,50*,47*,17**,14**,29**,17**,10**,9**,14**,47*,20**,10**,21**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,Opinions from a person you know,71,37,34,10,10,21,13,9,8,11,35,13,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,Facts forwarded/ posted/ shared from a person you know,63,34,30,9,9,22,10,7,5,11,31,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,Opinions from a person you don't know,21,16,5,2,2,8,5,1,3,2,13,4,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,Facts forwarded/ posted/ shared from a person you don't know,21,12,9,3,3,8,4,1,1,3,14,2,-,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,"Directly from official sources such as NHS, Government etc",19,9,10,3,1,7,4,3,2,-,5,5,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",17,10,7,3,1,5,4,1,1,2,4,7,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",9,7,2,-,-,5,3,-,-,1,4,1,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",6,4,2,-,-,3,2,-,-,-,2,-,-,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 7th to 10th May 2020,I don't notice where the information is coming from,3,3,1,1,1,1,1,-,-,-,2,-,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,Unweighted base,76,40,36,17,17,22,15,8,7,7,30,30,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,Weighted base,79*,49*,30*,19**,19**,25**,16**,7**,7**,6**,34**,30**,10**,6**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,Opinions from a person you know,53,35,18,15,15,17,12,5,2,3,25,14,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,Facts forwarded/ posted/ shared from a person you know,41,25,16,12,12,11,9,4,3,3,19,16,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,"Directly from official sources such as NHS, Government etc",19,13,6,2,2,8,4,4,*,-,6,11,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,Opinions from a person you don't know,16,9,7,4,4,6,3,2,2,-,6,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",15,10,5,6,6,6,2,1,*,-,4,6,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,Facts forwarded/ posted/ shared from a person you don't know,13,8,5,2,2,5,6,*,-,-,6,4,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox etc",9,8,1,-,-,6,3,-,-,-,4,4,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",4,4,-,-,-,2,1,1,-,-,-,4,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 24th to 26th April 2020,I don't notice where the information is coming from,2,-,2,1,1,-,-,1,-,1,1,1,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,Unweighted base,80,50,30,18,18,26,14,9,8,5,31,25,14,10,3,2,6,12,4,6,1,4,24,12,3,3,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,84*,52*,32**,19**,19**,27**,17**,9**,8**,5**,31**,31**,16**,7**,3**,2**,7**,12**,6**,6**,2**,5**,24**,12**,3**,2**,77*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,Facts forwarded/ posted/ shared from a person you know,49,29,21,10,10,15,11,7,4,3,21,14,10,4,-,-,4,5,5,3,2,1,16,11,3,1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,Opinions from a person you know,47,26,21,12,12,13,8,5,6,2,19,12,11,4,1,2,4,7,5,5,-,3,12,6,1,2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,"Directly from official sources such as NHS, Government etc",25,17,8,7,7,13,2,3,*,-,6,9,7,3,-,-,4,6,5,1,-,3,4,2,-,-,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",25,18,7,5,5,11,4,3,3,-,7,8,7,3,3,-,4,3,3,2,-,-,6,4,1,-,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,Opinions from a person you don't know,18,16,2,3,3,5,6,2,1,-,11,4,3,1,-,-,1,5,-,1,-,-,10,-,1,-,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,"Directly from online news providers like Buzzfeed, Huffington Post, Vice, etc.",14,11,4,6,6,4,2,2,1,-,6,4,2,2,-,-,2,3,-,-,2,2,3,2,-,-,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,"Directly from 'Nonmainstream' news sources such as Russia Today, Breitbart, Swawkbox, Infowars, Rebel Media etc",11,6,5,4,4,4,2,1,-,-,4,-,5,2,-,-,2,1,4,-,-,-,4,-,-,-,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,Facts forwarded/ posted/ shared from a person you don't know,10,7,2,2,2,3,3,-,2,-,7,1,*,2,-,-,1,1,-,1,-,-,6,1,-,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,Weighted base,84*,52*,32**,19**,19**,27**,17**,9**,8**,5**,31**,31**,16**,7**,3**,2**,7**,12**,6**,6**,2**,5**,24**,12**,3**,2**,77*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 13,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 11th April 2021,I don't notice where the information is coming from,1,*,1,-,-,1,-,-,-,-,*,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,Unweighted base,108,54,54,19,17,29,27,15,9,9,42,38,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,Weighted base,100*,50*,50*,23**,21**,29**,20**,12**,8**,8**,38*,34*,18**,10**,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,Opinions from a person you know,75,39,36,18,16,24,13,8,3,8,28,26,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,Facts forwarded/ posted/ shared from a person you know,72,38,34,22,20,21,11,7,6,5,31,24,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,"Directly from traditional TV or press news sources such as the BBC, Telegraph, The Daily Mail, etc",19,11,8,7,7,5,4,1,1,1,7,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,Facts forwarded/ posted/ shared from a person you don't know,17,9,8,5,5,5,5,2,-,-,7,7,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 12,Q4a. Types of news/information seen on social media and search engines in last week: WhatsApp group(s),ONLINE Fieldwork: 5th to 7th June 2020,"Directly from official sources such as NHS, Government etc",17,7,10,6,6,3,2,2,3,1,7,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
